ID,wt_a,dcp_a,m/w,log
3569,0.6857923497267759,0.4919832106296689,0.72,-0.47393118833241243
3573,0.6108372765509991,0.5051817908394559,0.83,-0.2688167584278
3574,0.5637751004016065,0.5346686228232442,0.95,-0.07400058144377693
3576,0.8310694387997021,0.6505153207093579,0.78,-0.3584539709124763
3577,0.6331960883947074,0.5339261734013485,0.84,-0.2515387669959645
3580,0.7439539627039626,0.7143909685086156,0.96,-0.058893689053568565
3587,0.8510606353430115,0.8162618420446717,0.96,-0.058893689053568565
3590,0.9167884990253412,0.8929455445544554,0.97,-0.043943347587597055
3591,0.5842188448132312,0.4219901310305738,0.72,-0.47393118833241243
3595,0.4126629206774928,0.24859744697304675,0.6,-0.7369655941662062
3597,0.4754784688995216,0.19801980198019808,0.42,-1.2515387669959646
3600,0.7132505744600992,0.5410934535104365,0.76,-0.3959286763311392
3601,0.8155729559998409,0.6410388672529853,0.79,-0.3400754415976217
3603,0.8198930786442612,0.6462174786100925,0.79,-0.3400754415976217
3607,0.6901552287581699,0.5860042735042735,0.85,-0.23446525363702297
3610,0.7280106637249495,0.5417689709628708,0.74,-0.4344028241457749
3614,0.7467001494271958,0.6235395593193759,0.84,-0.2515387669959645
3617,0.8383142904367029,0.6814157011620277,0.81,-0.3040061868900999
3620,0.5500105033887249,0.37103066876722657,0.67,-0.5777669993169522
3622,0.747024639702464,0.6445047422516766,0.86,-0.2175914350726268
3625,0.4849575296407716,0.31239456559689904,0.64,-0.6438561897747246
3628,0.7119133488909317,0.5136901868185291,0.72,-0.47393118833241243
3632,0.8779448621553885,0.8015289102105401,0.91,-0.13606154957602837
3634,0.5500997907353313,0.5301605826795479,0.96,-0.058893689053568565
3637,0.8144559019411228,0.7050491699270381,0.87,-0.20091269392599642
3642,0.35299348527905045,0.2140130419524402,0.61,-0.7131188522118385
3647,0.7026194144838213,0.5410209369317176,0.77,-0.3770696490798233
3649,0.5067567567567568,0.5471649037627883,1.08,0.11103131238874395
3650,0.6118943785823325,0.4618626420835454,0.75,-0.4150374992788438
3651,0.4983645691556348,0.3334236640323518,0.67,-0.5777669993169522
3653,0.8975775016123118,0.7511852557074992,0.84,-0.2515387669959645
3656,0.8209196076787659,0.7737669376693767,0.94,-0.08926733809708741
3657,0.7957296214750407,0.7144274584019465,0.9,-0.15200309344504997
3658,0.6498842862448987,0.5258653172304552,0.81,-0.3040061868900999
3659,0.7899554675903018,0.5753579777907656,0.73,-0.4540316308947075
3661,0.7296224489795918,0.5693491761443259,0.78,-0.3584539709124763
3666,0.8889529113058219,0.7889443422048259,0.89,-0.16812275880832692
3668,0.839871906351388,0.7584133640106689,0.9,-0.15200309344504997
3669,0.9277418907172076,0.843243182510639,0.91,-0.13606154957602837
3671,0.6980059199252221,0.4677066228790366,0.67,-0.5777669993169522
3674,0.8419188130365924,0.6849522787487126,0.81,-0.3040061868900999
3675,0.5813968015992004,0.5005827505827506,0.86,-0.2175914350726268
3682,0.6981858446015311,0.5409060293571164,0.77,-0.3770696490798233
3685,0.7399256382130308,0.6327030746679276,0.86,-0.2175914350726268
3688,0.5039219843120628,0.4312670034978624,0.86,-0.2175914350726268
3690,0.6424807617060128,0.4670212765957447,0.73,-0.4540316308947075
3691,0.8765896603667258,0.7506073937352883,0.86,-0.2175914350726268
3696,0.8687678975330828,0.8038270454254214,0.93,-0.10469737866669322
3698,0.8614087075450194,0.7144737074523521,0.83,-0.2688167584278
3699,0.5865686554381959,0.3939746439605154,0.67,-0.5777669993169522
3700,0.37988194786030505,0.3986413043478261,1.05,0.07038932789139801
3701,0.7056667327125026,0.6506123572313196,0.92,-0.12029423371771177
3702,0.5960375799225783,0.4745391983954076,0.8,-0.3219280948873623
3703,0.8247427017022352,0.6578963182564801,0.8,-0.3219280948873623
3705,0.7226616616122702,0.6201009323411171,0.86,-0.2175914350726268
3707,0.7481089620834929,0.7355245646829347,0.98,-0.029146345659516508
3708,0.7731764705882354,0.6396344789961812,0.83,-0.2688167584278
3712,0.3849887836490529,0.33334423178403066,0.87,-0.20091269392599642
3713,0.8668368455527483,0.7473834270846008,0.86,-0.2175914350726268
3714,0.4737641242937853,0.4987644531322035,1.05,0.07038932789139801
3716,0.6230333341682879,0.4422151378033731,0.71,-0.49410907027004275
3723,0.7984660966574916,0.6781664233699117,0.85,-0.23446525363702297
3730,0.6975655923024344,0.5369367898654825,0.77,-0.3770696490798233
3731,0.7246390577507599,0.6529062830643164,0.9,-0.15200309344504997
3732,0.8062015503875969,0.6082172085821721,0.75,-0.4150374992788438
3733,0.5713839425179632,0.4833333333333333,0.85,-0.23446525363702297
3739,0.9299569762558252,0.8995531356282023,0.97,-0.043943347587597055
3741,0.5974297668858338,0.4601111672163224,0.77,-0.3770696490798233
3743,0.8349683439952515,0.6738782051282051,0.81,-0.3040061868900999
3744,0.4094167805917928,0.26548922056384744,0.65,-0.6214883767462702
3747,0.6786779465100087,0.5487976761989254,0.81,-0.3040061868900999
3748,0.39213688359127175,0.4318999306418053,1.1,0.13750352374993502
3750,0.6624577417173767,0.5835425183485141,0.88,-0.18442457113742744
3752,0.7626187656033697,0.6389093301067025,0.84,-0.2515387669959645
3758,0.6975721993018089,0.5775031420192711,0.83,-0.2688167584278
3759,0.8967097315172994,0.7623647604327666,0.85,-0.23446525363702297
3764,0.7218007527640555,0.4680890538033395,0.65,-0.6214883767462702
3768,0.3077152035921803,0.19100823909369968,0.62,-0.6896598793878495
3769,0.4921506715255528,0.32567162063874033,0.66,-0.5994620704162712
3774,0.6912426658306087,0.6150658905327836,0.89,-0.16812275880832692
3777,0.4750907204228702,0.33701607692675273,0.71,-0.49410907027004275
3788,0.6559661361819635,0.5924337957124842,0.9,-0.15200309344504997
3790,0.8726783968719453,0.6927609427609427,0.79,-0.3400754415976217
3791,0.5175055251983851,0.4237064633623311,0.82,-0.2863041851566411
3793,0.6507477277531177,0.5059839801232187,0.78,-0.3584539709124763
3795,0.6435897435897435,0.484744469870328,0.75,-0.4150374992788438
3798,0.7523849372384936,0.4960065827218649,0.66,-0.5994620704162712
3799,0.6480016586392778,0.4198357391737183,0.65,-0.6214883767462702
3801,0.6659589258759038,0.6117433269101399,0.92,-0.12029423371771177
3803,0.4140064714319597,0.3244658421760204,0.78,-0.3584539709124763
3805,0.6643319527997249,0.5044995621004064,0.76,-0.3959286763311392
3817,0.6030060962791676,0.6105960838676139,1.01,0.014355292977070055
3830,0.7864153655712175,0.7146880299577185,0.91,-0.13606154957602837
3840,0.7706739339092281,0.6351605467417119,0.82,-0.2863041851566411
3841,0.8771237028898949,0.7684627949963462,0.88,-0.18442457113742744
3842,0.7519565463072837,0.6545302744300857,0.87,-0.20091269392599642
3843,0.8009785293442122,0.6825750783096755,0.85,-0.23446525363702297
3846,0.8143257302921167,0.693822829219396,0.85,-0.23446525363702297
3847,0.7186726197749256,0.5922111525542032,0.82,-0.2863041851566411
3849,0.7186942070410182,0.5318165630665631,0.74,-0.4344028241457749
3850,0.6334435296735433,0.4562795159386068,0.72,-0.47393118833241243
3857,0.7488715919467757,0.6181569531500087,0.83,-0.2688167584278
3860,0.6706048731101034,0.4718753803091152,0.7,-0.5145731728297583
3861,0.8566595330007771,0.7016275656256843,0.82,-0.2863041851566411
3862,0.768902658045977,0.7337360594795539,0.95,-0.07400058144377693
3869,0.7063619930149705,0.5228681196922357,0.74,-0.4344028241457749
3872,0.8317125782892438,0.7082714155945423,0.85,-0.23446525363702297
3873,0.6191663085517835,0.401244769874477,0.65,-0.6214883767462702
3875,0.7729341098524656,0.6349465162267828,0.82,-0.2863041851566411
3876,0.8672185583253853,0.7769539899829367,0.9,-0.15200309344504997
3877,0.6813171283210853,0.5603378921962993,0.82,-0.2863041851566411
3883,0.634642300453909,0.5946145124716553,0.94,-0.08926733809708741
3886,0.5830254498155698,0.4769311723735463,0.82,-0.2863041851566411
3890,0.7985856377413446,0.6651505794513155,0.83,-0.2688167584278
3892,0.7707542579075426,0.5337301075546156,0.69,-0.5353317329965557
3894,0.876656120615577,0.7325437475365284,0.84,-0.2515387669959645
3897,0.6470588235294118,0.4488520408163265,0.69,-0.5353317329965557
3898,0.5624070472800488,0.4187988064249889,0.74,-0.4344028241457749
3903,0.4259466590601155,0.29083738080811616,0.68,-0.5563933485243852
3904,0.8724101013917753,0.7309167112537901,0.84,-0.2515387669959645
3911,0.70629612893289,0.517085104167779,0.73,-0.4540316308947075
3914,0.5873015873015873,0.4326249526694434,0.74,-0.4344028241457749
3915,0.8076731005969386,0.8467789213131841,1.05,0.07038932789139801
3919,0.5405617060813686,0.4464076931133282,0.83,-0.2688167584278
3921,0.590144743584521,0.4323972642277104,0.73,-0.4540316308947075
3930,0.5901589551483244,0.4227962180369481,0.72,-0.47393118833241243
3933,0.7274532017762778,0.506146713728508,0.7,-0.5145731728297583
3935,0.9248202483309521,0.8194169574501328,0.89,-0.16812275880832692
3936,0.477637919820246,0.29727388679622785,0.62,-0.6896598793878495
3938,0.7950319156985342,0.6584035157009569,0.83,-0.2688167584278
3939,0.5833080860427662,0.5052307423504488,0.87,-0.20091269392599642
3940,0.4548919155316756,0.30106806282722515,0.66,-0.5994620704162712
3941,0.8372148859543818,0.7968331135883069,0.95,-0.07400058144377693
3942,0.5280398322851153,0.43266908212560384,0.82,-0.2863041851566411
3956,0.7156800563777308,0.6258427766523171,0.87,-0.20091269392599642
3958,0.7765929957666722,0.7262258018934576,0.94,-0.08926733809708741
3959,0.5671641791044776,0.47945047333179397,0.85,-0.23446525363702297
3960,0.6332232384823848,0.4673008118893629,0.74,-0.4344028241457749
3961,0.6565040650406504,0.6326398462631073,0.96,-0.058893689053568565
3963,0.5717770929635337,0.33911037501478764,0.59,-0.7612131404128835
3965,0.9304855491549704,0.8562685105308407,0.92,-0.12029423371771177
3967,0.8004492400530379,0.7158886640664579,0.89,-0.16812275880832692
3974,0.7040229251625703,0.5593403771369874,0.79,-0.3400754415976217
3978,0.8429621520245538,0.7208935723428478,0.86,-0.2175914350726268
3980,0.6587346024636058,0.4946515126190874,0.75,-0.4150374992788438
3984,0.7793805773730491,0.6392753537386774,0.82,-0.2863041851566411
3989,0.6950403498671838,0.5709209145546474,0.82,-0.2863041851566411
3990,0.7126196149189973,0.4814910786999335,0.68,-0.5563933485243852
3991,0.6329758796577996,0.3894151608661661,0.62,-0.6896598793878495
3995,0.9461068917619786,0.8482141205431929,0.9,-0.15200309344504997
3998,0.7627203192550716,0.6187032967032967,0.81,-0.3040061868900999
3999,0.8860131067919361,0.8509288704066099,0.96,-0.058893689053568565
4009,0.4683626271970398,0.3148259303721489,0.67,-0.5777669993169522
4012,0.8410072977807896,0.7815508622513754,0.93,-0.10469737866669322
4013,0.8325295784035993,0.5536068977970386,0.66,-0.5994620704162712
4015,0.7562768103213864,0.5317814572044072,0.7,-0.5145731728297583
4019,0.7155672969462732,0.5522433949362762,0.77,-0.3770696490798233
4021,0.5539602534562211,0.4136800334168755,0.75,-0.4150374992788438
4023,0.4796922798592152,0.24598039215686274,0.51,-0.9714308478032291
4024,0.5821863246043575,0.4711339766031936,0.81,-0.3040061868900999
4025,0.6818472888331544,0.5687584830339321,0.83,-0.2688167584278
4033,0.7793322734499205,0.5991899899301492,0.77,-0.3770696490798233
4034,0.6280338065242983,0.384505846206438,0.61,-0.7131188522118385
4035,0.5825046445682995,0.465023332831552,0.8,-0.3219280948873623
4039,0.4870894540953593,0.31045588248394074,0.64,-0.6438561897747246
4044,0.6465361399638447,0.4743894298030693,0.73,-0.4540316308947075
4045,0.6784248055315472,0.5551948051948052,0.82,-0.2863041851566411
4050,0.6086129232680957,0.5326865326865327,0.88,-0.18442457113742744
4051,0.7668422733077905,0.59187279897092,0.77,-0.3770696490798233
4052,0.5415432490567369,0.4039809915053614,0.75,-0.4150374992788438
4055,0.7309520918372112,0.6697220359192191,0.92,-0.12029423371771177
4058,0.7312735326688815,0.5532305799414738,0.76,-0.3959286763311392
4059,0.7233106967528407,0.6085212140160726,0.84,-0.2515387669959645
4065,0.3647663673044384,0.2982217383414988,0.82,-0.2863041851566411
4067,0.6028249872108224,0.47898860398860404,0.79,-0.3400754415976217
4071,0.7065202379425662,0.4814191185158927,0.68,-0.5563933485243852
4072,0.6945671739486172,0.5275062206536111,0.76,-0.3959286763311392
4079,0.5815826883588691,0.4285490794064945,0.74,-0.4344028241457749
4080,0.6681658595641646,0.7200066467264872,1.08,0.11103131238874395
4082,0.626765083440308,0.4567488222844268,0.73,-0.4540316308947075
4083,0.6912319208150046,0.563714309062199,0.82,-0.2863041851566411
4085,0.7211242102018801,0.6799676435051505,0.94,-0.08926733809708741
4086,0.5981980867557315,0.5713431342485572,0.96,-0.058893689053568565
4087,0.7792114695340502,0.558303886925795,0.72,-0.47393118833241243
4089,0.8139503139503139,0.649367088607595,0.8,-0.3219280948873623
4090,0.8683708556082623,0.7513113533867508,0.87,-0.20091269392599642
4092,0.7337957824639291,0.6188929279577,0.84,-0.2515387669959645
4095,0.6349573044475247,0.4535698525311208,0.71,-0.49410907027004275
4096,0.6537634981528844,0.5092365282493253,0.78,-0.3584539709124763
4098,0.7313213747037277,0.5818462194980021,0.8,-0.3219280948873623
4100,0.8271898156944708,0.6794086133904772,0.82,-0.2863041851566411
4102,0.3321754018427143,0.2450952150214143,0.74,-0.4344028241457749
4104,0.8979164101003108,0.7756935042735873,0.86,-0.2175914350726268
4106,0.3306039203824658,0.2138406864288372,0.65,-0.6214883767462702
4107,0.9286196974775344,0.8667790055248619,0.93,-0.10469737866669322
4110,0.8595772217428818,0.7048901335631192,0.82,-0.2863041851566411
4112,0.4081818181818182,0.2949133749133749,0.72,-0.47393118833241243
4113,0.6473277597611893,0.5640873251713618,0.87,-0.20091269392599642
4116,0.7433456059405632,0.5720299696141049,0.77,-0.3770696490798233
4118,0.8434031857944901,0.7308770680581671,0.87,-0.20091269392599642
4126,0.8762702503681885,0.7500528086739108,0.86,-0.2175914350726268
4131,0.5816640986132512,0.4080648200489919,0.7,-0.5145731728297583
4133,0.8307942340305257,0.6363448636085727,0.77,-0.3770696490798233
4135,0.7189036381514258,0.6282160194174757,0.87,-0.20091269392599642
4136,0.5914149443561209,0.460104271707181,0.78,-0.3584539709124763
4138,0.8654640696473366,0.7223751786232313,0.83,-0.2688167584278
4139,0.7359186707012794,0.4940379097422977,0.67,-0.5777669993169522
4141,0.8943334735071489,0.8723491276160641,0.98,-0.029146345659516508
4143,0.5880980891236731,0.4529120225348763,0.77,-0.3770696490798233
4144,0.5,0.3571568627450981,0.71,-0.49410907027004275
4145,0.889358552631579,0.7841515433534978,0.88,-0.18442457113742744
4148,0.8499641865878771,0.800333931632472,0.94,-0.08926733809708741
4154,0.646148159189905,0.5211076341523027,0.81,-0.3040061868900999
4156,0.6523718336356917,0.4307823129251701,0.66,-0.5994620704162712
4158,0.8504347826086956,0.6338052191710728,0.75,-0.4150374992788438
4160,0.9245901639344264,0.8866554054054054,0.96,-0.058893689053568565
4165,0.4732066217044758,0.3969335048855076,0.84,-0.2515387669959645
4167,0.9474914246989208,0.8757620299052951,0.92,-0.12029423371771177
4168,0.6471861471861472,0.5498239114338719,0.85,-0.23446525363702297
4170,0.616012690995145,0.4864859521148165,0.79,-0.3400754415976217
4171,0.7337703435804701,0.7055777241606863,0.96,-0.058893689053568565
4172,0.48082779623477295,0.3349152408384498,0.7,-0.5145731728297583
4174,0.6983280706684962,0.4953789279112754,0.71,-0.49410907027004275
4175,0.7874396135265699,0.6490018148820327,0.82,-0.2863041851566411
4177,0.4753775490922834,0.3435985204892768,0.72,-0.47393118833241243
4180,0.7888046073886781,0.6012105949146177,0.76,-0.3959286763311392
4181,0.6761896603417998,0.4518797854086313,0.67,-0.5777669993169522
4186,0.4293008982217391,0.31496913003909605,0.73,-0.4540316308947075
4191,0.5064554931836407,0.37389753774531787,0.74,-0.4344028241457749
4194,0.6877724614566719,0.4016666737366325,0.58,-0.7858751946471527
4196,0.6225510923185342,0.5232259570494865,0.84,-0.2515387669959645
4198,0.690282131661442,0.5449640928245,0.79,-0.3400754415976217
4199,0.7348474208375894,0.6315359030435574,0.86,-0.2175914350726268
4201,0.3120555914673562,0.16768790849673204,0.54,-0.888968687611256
4203,0.3715538847117794,0.2527946343021399,0.68,-0.5563933485243852
4208,0.9207864016307328,0.8367018265111064,0.91,-0.13606154957602837
4211,0.8121820348782807,0.7142728666557714,0.88,-0.18442457113742744
4216,0.5644336250462221,0.3880244429835331,0.69,-0.5353317329965557
4217,0.6140513198988362,0.4561848453870046,0.74,-0.4344028241457749
4218,0.6208624708624708,0.4024082662110488,0.65,-0.6214883767462702
4226,0.4679861561756435,0.4653671349309408,0.99,-0.01449956969511509
4238,0.7699838617897555,0.5401167837134064,0.7,-0.5145731728297583
4241,0.5686233980983878,0.4621044389242899,0.81,-0.3040061868900999
4252,0.6067147667147668,0.5437988768172991,0.9,-0.15200309344504997
4254,0.631289195270238,0.5443297920068082,0.86,-0.2175914350726268
4256,0.6654187756661255,0.5539836567926456,0.83,-0.2688167584278
4259,0.6611205379587732,0.4678969649991056,0.71,-0.49410907027004275
4260,0.3990935997040326,0.2062414908100748,0.52,-0.9434164716336325
4262,0.8173922788143666,0.6706532192289432,0.82,-0.2863041851566411
4266,0.5488223492552079,0.42337414965986403,0.77,-0.3770696490798233
4269,0.8141088635954574,0.5788394752074089,0.71,-0.49410907027004275
4280,0.7644761425697041,0.552794749258968,0.72,-0.47393118833241243
4284,0.871297699407632,0.7927522148009893,0.91,-0.13606154957602837
4286,0.9191939959601064,0.8542084743528526,0.93,-0.10469737866669322
4287,0.810914438935312,0.6485655451626413,0.8,-0.3219280948873623
4289,0.4531055659203981,0.24888211382113815,0.55,-0.862496476250065
4293,0.7140957604642102,0.5747275662810161,0.8,-0.3219280948873623
4295,0.47775935902749,0.2837557672420651,0.59,-0.7612131404128835
4296,0.7781055900621118,0.6277741865977161,0.81,-0.3040061868900999
4297,0.4344100197758735,0.25316768758806074,0.58,-0.7858751946471527
4299,0.8727597476628409,0.6834760513784963,0.78,-0.3584539709124763
