ID,wt_a,xrn_a
13096,0.5531914893617021,0.5810957910014514
13101,0.6781836219336219,0.5972214867655625
13102,0.5,0.49370574350904795
13105,0.543435534591195,0.6004983388704319
13107,0.5087437583863091,0.4736887499786511
13108,0.5556259204712812,0.44498279494022963
13110,0.9301216436730455,0.9174278541929515
13112,0.8000645994832041,0.6587767614061855
13115,0.5947884902998408,0.578826448387266
13119,0.6656887755102041,0.5249250374812594
13121,0.7611036178231839,0.6912665689328691
13122,0.8581413745721321,0.7900309252377071
13125,0.6870779274537864,0.6206690170554323
13127,0.8083413672958528,0.7315179636749304
13129,0.5625,
13135,0.8998422684468315,0.8904279329114486
13136,0.7549618320610687,0.7199175824175824
13138,0.7967010726573568,0.7053609251885113
13140,0.6806020066889632,0.6548903585102681
13143,0.8264597505668934,0.7692191791141885
13144,0.6094080338266386,0.46948051948051955
13145,0.5767265259337091,0.4659352744030164
13152,0.59000999000999,0.4864358083447692
13155,0.8941386463431662,0.7550260003046061
13158,0.8901967491096858,0.8713637240424756
13164,0.4,0.5827702702702703
13170,0.7465271358476122,0.6369443656641566
13171,0.8341746094410919,0.7727790885713528
13172,0.6770522388059701,0.5964655251350609
13173,0.7956001583023147,0.7021068622822626
13177,0.5147825811322598,0.3891782670960968
13185,0.4863430088192482,0.4057623049219688
13214,0.76,0.7333360495436766
13215,0.7909214092140922,0.7382928200588559
13217,0.7778821956898376,0.6755981184545876
13222,0.26,0.17869415807560135
13228,0.8367220702101648,0.6711241786181412
13229,0.5667518559084824,0.4308652988403211
13231,0.7187979539641944,0.6673076329754413
13233,0.8465158222659452,0.8640296146329429
13236,0.6582608741636857,0.5706631291953914
13238,0.6210526315789474,0.5537509871018689
13242,0.8160784768980729,0.7955077452667814
13243,0.44027571058190895,0.34548804251004517
13245,0.8538021820980021,0.776693998918724
13248,0.8025803784230751,0.7732350797760997
13249,0.8811294765840221,0.83738572339747
13251,0.9036518974555274,0.8721092164733059
13252,0.757379793061473,0.7632284858387799
13255,0.7361259655377301,0.7024963824030188
13260,0.684475604747412,0.6201529408062435
13261,0.23976926920107192,0.2697351907630522
13262,0.6591072668729087,0.5949209245742092
13266,0.5180831826401446,0.4909090909090909
13269,0.8225236864771749,0.7767540046272418
13273,0.7801630434782609,0.6167224080267559
13275,0.7749330282397588,0.6436898347385495
13277,0.7660741330585352,0.7243209907584343
13278,0.578125,0.6339743589743589
13282,0.6371786875905787,0.5577506443235343
13286,0.8026309444589108,0.7153547671840355
13287,0.7554086900091443,0.665175299064654
13295,0.8084507042253521,0.6316062176165803
13296,0.7600131785014574,0.6475203876580586
13303,0.8661031560171695,0.7757714523385029
13305,0.7041354990136584,0.6248551017775645
13309,0.6743315820198482,0.5338931685762327
13311,0.660112893158566,0.5533431480799902
13312,0.7629669540229884,0.6190329117004301
13315,0.9040856640408567,0.8487459900845727
13324,0.478432040854053,0.3678571428571429
13325,0.6470246171738709,0.5355556978779727
13328,0.7596153846153846,0.609530083443127
13330,0.6067173163947357,0.5013226986117029
13331,0.6713711519137664,0.570175162802762
13333,0.7257944915254237,0.6208113153814512
13335,0.6544865378840957,0.672841237463879
13338,0.7279100335913539,0.6197318007662835
13343,0.7909090909090909,0.8220909800859039
13344,0.7572815533980582,
13345,0.42376007212886646,0.43549723465497236
13346,0.7245305164319249,0.637913899805755
13348,0.8366964285714287,0.7912903624891748
13351,0.47523009203681477,0.4012622223837738
13352,0.554409897160501,0.49755414353187416
13354,0.7120011595323219,0.6478303483916956
13355,0.5577232907890078,0.48379890011879295
75,0.8961038961038961,0.8548433048433048
180,0.7590361445783133,0.7433543698603939
237,0.7986111111111112,0.8477993784779938
493,0.5,0.3473389355742297
576,0.5555555555555556,0.2841359182822597
984,0.75,0.7444119159710408
1090,0.6615384615384615,0.6085526315789473
1093,0.559322033898305,0.4858974358974359
1209,0.4375,0.1893939393939394
1422,0.7810218978102191,0.7641734298457264
1507,0.8222222222222222,0.8012413793103448
1849,0.37735849056603776,0.4652941176470588
2685,0.8823529411764706,0.8161130284728214
2698,0.5818181818181818,
2717,0.4772727272727273,0.396481178396072
2742,0.8877005347593583,0.8651273198100993
2778,0.6037735849056604,0.6264060630235342
2859,0.7176470588235294,0.6
3078,0.7959183673469388,
3089,0.6557377049180327,0.56015625
3110,0.898989898989899,0.8862036675770582
3298,0.7920792079207921,
3393,0.8148148148148148,0.6850147819660015
3442,0.6551724137931034,0.4984023238925199
3529,0.7555555555555555,0.7608712428135973
4105,0.8301886792452831,0.8814432989690721
4207,0.6226415094339622,0.6722283745539559
4392,0.816793893129771,0.7104054561381554
4480,0.8050847457627118,0.7415436206717272
4813,0.6825396825396826,0.6616616616616617
5265,0.5918367346938775,
5353,0.7083333333333334,
5503,0.7802197802197802,0.6773789350581159
5519,0.9209486166007904,0.8997310101172316
6067,0.7938144329896907,0.7541322768790579
6175,0.5333333333333333,0.31330128205128205
6446,0.6144578313253012,0.6027765479729302
6577,0.5192307692307693,0.6202090592334495
6863,0.8803418803418803,0.8341709537000396
6906,0.5897435897435898,0.5
7153,0.5227272727272727,0.6746188594014682
7268,0.3142857142857143,
7435,0.7551020408163265,
7436,0.9309309309309308,0.9378592667593738
7549,0.8636363636363636,0.8116703693418494
7586,0.6712328767123288,0.634452411994785
8026,0.3333333333333333,
8352,0.4426229508196721,0.2273569915254237
8496,0.4878048780487805,0.44680851063829785
8693,0.5752212389380531,0.5699685534591195
9064,0.5185185185185185,0.43846749226006193
9145,0.5652173913043478,0.5420838548185232
9231,0.7659574468085106,0.7214589783281734
9242,0.7,0.5719297481042447
9270,0.6666666666666666,0.5740663322185061
9504,0.6153846153846154,
9560,0.4509803921568628,
9725,0.7674418604651163,0.7069191102901562
9813,0.88268156424581,0.8000217864923747
9896,0.18493150684931506,
9991,0.6197183098591549,0.6590255337430189
10008,0.8103448275862069,0.7711508145034156
10018,0.7058823529411765,0.8528605925513142
10036,0.3921568627450979,
10320,0.4313725490196079,
10399,0.8963730569948186,0.8508211208483688
10778,0.6226415094339622,0.5869369369369369
10801,0.8305084745762712,0.8036231884057972
11035,0.7386363636363636,0.6113299351251158
11479,0.7708333333333334,0.7555075985637083
11905,0.7619047619047619,0.8344551282051282
12227,0.6,0.4432142857142857
12273,0.855072463768116,0.7962241220350348
12516,0.5454545454545454,
12551,0.6153846153846154,0.6060689754551131
12944,0.7183098591549296,
13246,0.5344827586206896,0.4969325153374233
13293,0.7789473684210526,0.7982257126236184
13358,0.6417910447761194,0.5339729706315517
13360,0.6306306306306306,0.6010436862418236
13361,0.7692307692307693,0.7520160387079432
13362,0.5409836065573771,0.47863215803950987
13364,0.6988764044943822,0.6852540180863247
13367,0.8944591029023746,0.854995821512027
13368,0.803030303030303,0.8072804342976128
13371,0.5845147219193021,0.47051792328720143
13372,0.7162048698572628,0.5883091590465163
13373,0.36585365853658536,0.34401775977566595
13374,0.6634920634920635,0.6100768321513003
13378,0.7271407837445574,0.6440094701980488
13379,0.7035573122529645,0.634887364498645
13381,0.5308310991957105,0.4261731662646297
13386,0.7938144329896907,0.7286176395336087
13388,0.6973684210526315,0.6411634960022057
13394,0.9050887927175048,0.8691240293489988
13395,0.7241379310344828,0.5868458031198677
13396,0.8016877637130801,0.7344580829735752
13398,0.8068669527896996,0.676099741237356
13399,0.6188481675392671,0.5234459991632842
13401,0.6677966101694915,0.5897683636814072
13406,0.9336437718277066,0.9363779815498343
13410,0.8508819011308323,0.75755153867777
13412,0.576271186440678,0.5841484096152708
13416,0.7385444743935309,0.6139777761956658
13418,0.8136882129277566,0.8098830043631071
13419,0.4615384615384616,0.3913060994279268
13421,0.5820130475302889,0.4599144786742708
13424,0.6012269938650306,0.5295533236452838
13425,0.68359375,0.6096993096993097
13426,0.7333333333333333,0.682176983797258
13427,0.4477379095163807,0.3509481516611517
13430,0.6024590163934426,0.4680996555853414
13437,0.8460490463215259,0.8209134328643067
13441,0.5625485625485626,0.5442211055276381
13448,0.6600234466588512,0.6495145631067961
13450,0.8406349206349206,0.7992148065058889
13453,0.5023148148148148,0.3877952755905512
13456,0.7127071823204421,0.6394230769230769
13457,0.6714285714285714,0.5201465201465202
13459,0.6580882352941176,0.6505102040816326
13460,0.78125,0.7586206896551724
13461,0.4549005468421369,0.3875741225492815
13465,0.4228571428571429,0.34765625
13467,0.7096114519427403,0.6186813186813187
13473,0.7562189054726368,0.7192118226600985
13476,0.7224770642201835,
13477,0.7070063694267515,
13479,0.668423364075538,
13486,0.6800643086816721,
13489,0.7629695885509838,
13490,0.736,
13492,0.8859060402684564,
13493,0.5172413793103449,
13494,0.7334368530020704,
13497,0.8354037267080745,
40,,0.6190476190476191
69,,0.6554442008560393
91,,0.33973817567567566
138,,0.686046511627907
161,,0.6967099165894346
186,,0.5432624113475177
192,,0.7981063770537454
259,,0.6254429482636428
286,,0.7391917293233083
347,,0.7959243630147963
425,,0.7581775700934579
443,,0.6327493261455526
461,,0.5860655737704918
474,,0.7703430394894296
476,,0.9213129101563643
478,,0.7614560236511456
483,,0.6652083333333334
516,,0.6571428571428571
528,,0.7635035146133926
691,,0.646341463414634
692,,0.7211134453781513
714,,0.5234169653524492
715,,0.43988858660448243
717,,0.7404580152671756
745,,0.5997474747474747
751,,0.5330321852060982
898,,0.7445262435154105
932,,0.7489057139477109
938,,0.639344262295082
972,,0.7164438093293866
975,,0.4873737373737374
1047,,0.8333333333333334
1056,,0.5602425434283842
1058,,0.6588329703083802
1076,,0.6
1201,,0.5315091210613598
1203,,0.904238627715005
1287,,0.6656234031681145
1289,,0.6814943368651809
1298,,0.48293857888398234
1300,,0.5514705882352942
1313,,0.6381317379004512
1320,,0.7084654407102093
1326,,0.7611409911640414
1333,,0.7529411764705882
1371,,0.7233936129280492
1372,,0.7457433554817275
1393,,0.48
1520,,0.6425155925155925
1529,,0.7160493827160493
1566,,0.6997903412377097
1587,,0.8333333333333334
1591,,0.736586493987049
1592,,0.860076667518528
1606,,0.5
1640,,0.613953488372093
1707,,0.8570718715217045
1727,,0.8419698486871384
1732,,0.6188625469620417
1829,,0.49117268041237117
1883,,0.68266639021356
1887,,0.5040526849037488
1908,,0.3158441558441558
1931,,0.5383653695889983
1974,,0.3182051282051282
2039,,0.8648416691328795
2075,,0.5825794351279788
2108,,0.78401854623353
2151,,0.35996472663139334
2196,,0.6911764705882353
2206,,0.7243150684931507
2220,,0.7301963812886143
2261,,0.7042656493844286
2262,,0.902715032332359
2283,,0.6696678671468588
2321,,0.5
2356,,0.5306122448979592
2389,,0.4074074074074074
2393,,0.5890148830616584
2429,,0.6455696202531646
2439,,0.7722772277227723
2466,,0.5070958809276567
2470,,0.5811119573495811
2474,,0.8405651003335519
2571,,0.6673611111111111
2572,,0.6181818181818182
2627,,0.5481372549019607
2663,,0.7809068950373299
2728,,0.5185909980430528
2737,,0.5949656750572083
2764,,0.5755441741357235
2768,,0.8469969494407308
2817,,0.722381498470948
2819,,0.7823976023976025
2880,,0.5777649769585254
2921,,0.8712635149459402
2934,,0.3880597014925373
2964,,0.8161196911196911
3007,,0.5939215686274509
3054,,0.6547666781887314
3058,,0.7943478260869565
3096,,0.7287797652956591
3123,,0.7769072769953052
3243,,0.5900433944069431
3305,,0.4799382716049383
3326,,0.5640947132067768
3352,,0.7237825823398667
3354,,0.7490458015267176
3363,,0.7241774754824423
3387,,0.4761904761904762
3389,,0.727972027972028
3392,,0.54
3439,,0.5454267827149183
3452,,0.7333333333333333
3464,,0.6688077077478924
3485,,0.5636624410104562
3498,,0.6342691486115349
3543,,0.5141414141414141
3615,,0.5166666666666666
3616,,0.3921568627450979
3635,,0.6571428571428571
3660,,0.730072463768116
3686,,0.8268487540378403
3687,,0.5599744245524296
3694,,0.8390215647834611
3754,,0.6226325757575757
3755,,0.7946428571428572
3757,,0.42857142857142855
3810,,0.7164102564102564
3821,,0.5925925925925926
3822,,0.5646666666666667
3955,,0.5408126573175116
4003,,0.702797336598806
4028,,0.8357705140235637
4074,,0.7793614020950845
4088,,0.4346246973365617
4142,,0.775114177436595
4146,,0.6488294314381271
4147,,0.7640449438202247
4227,,0.4093395252837978
4246,,0.554817444219067
4247,,0.6112956810631229
4248,,0.54
4275,,0.6796615115261162
4407,,0.6371102327624066
4439,,0.8309965896172793
4497,,0.43829160530191447
4501,,0.5
4514,,0.598365617433414
4516,,0.4666666666666667
4531,,0.29207875457875465
4564,,0.8376786257221039
4593,,0.7608695652173914
4603,,0.43913713405238824
4609,,0.48266351457840817
4614,,0.654673721340388
4666,,0.6636078241970538
4784,,0.5581662489557226
4788,,0.361629740270517
4843,,0.7103630799768423
4951,,0.770627334651725
4959,,0.4655172413793103
5002,,0.8039955849889624
5007,,0.7307159521726451
5052,,0.5416666666666666
5053,,0.5788306451612903
5089,,0.6340479192938209
5090,,0.5082522632444739
5179,,0.7196605374823197
5207,,0.5980204342273308
5218,,0.29750515160435675
5221,,0.8328540756076989
5250,,0.8184798807749627
5420,,0.676923076923077
5424,,0.8637014264021309
5447,,0.6037940379403794
5450,,0.5833333333333334
5476,,0.9301018031805176
5561,,0.4576751117734724
5589,,0.7527451057012231
5611,,0.5211925287356322
5716,,0.7106442577030813
5723,,0.7332984744094488
5737,,0.91060005927842
5757,,0.6760286225402505
5774,,0.7573529411764706
5776,,0.7664342825633148
5870,,0.6908823529411765
5938,,0.6940753045404209
6003,,0.5699898682877407
6081,,0.5540540540540541
6102,,0.7870467485765658
6103,,0.8863993567016338
6115,,0.731404958677686
6139,,0.8663985975407926
6164,,0.6512345679012346
6287,,0.4366197183098591
6297,,0.5130718954248366
6311,,0.5904493077525905
6316,,0.7309877221916804
6360,,0.5192307692307693
6371,,0.44832441565756126
6397,,0.5727868852459016
6404,,0.7537006578947368
6411,,0.5217391304347826
6412,,0.6787037037037037
6414,,0.7809523809523811
6418,,0.6813186813186813
6458,,0.5980452421932628
6481,,0.38766901329757514
6493,,0.40027239709443097
6494,,0.59375
6501,,0.26666666666666666
6520,,0.7193396226415094
6533,,0.4983695652173913
6573,,0.5510204081632653
6575,,0.5172839506172839
6650,,0.656041986687148
6667,,0.6658520078207248
6668,,0.753621560920831
6716,,0.6717171717171717
6734,,0.7147578846766487
6814,,0.8928797683153084
6877,,0.843362731474917
6972,,0.448692403486924
6973,,0.4829614604462475
7092,,0.508613503751042
7117,,0.4744897959183674
7129,,0.6363227415858994
7135,,0.7135785007072135
7136,,0.7595490105844455
7140,,0.695105539028191
7157,,0.7552083333333333
7201,,0.4649368863955119
7235,,0.07511705685618729
7299,,0.6612021857923497
7311,,0.6480082417582418
7337,,0.965310907216193
7368,,0.8552474245768947
7380,,0.6360564208051719
7402,,0.525075414781297
7432,,0.4854616636607575
7433,,0.727796052631579
7449,,0.7621212121212122
7482,,0.7953478446436193
7523,,0.5970350404312668
7546,,0.6389365351629502
7577,,0.8862615458042056
7706,,0.6586280056577086
7718,,0.5833333333333334
7801,,0.9165728895206509
7822,,0.5819105691056911
7846,,0.7456140350877193
7855,,0.7087412587412587
7857,,0.8866487227667462
7863,,0.5485796132728575
7921,,0.6144691780821918
7973,,0.5816634476098503
7985,,0.5838738738738738
7996,,0.5
8051,,0.6120881155127731
8068,,0.7294800990287564
8092,,0.36507936507936506
8093,,0.6786363636363637
8121,,0.5542125844294348
8177,,0.5531914893617021
8189,,0.59
8218,,0.7213740458015268
8251,,0.8419615849969753
