ID,wt_a,pat_a
9684,0.659266263102678,0.558382024699847
9688,0.6287834534086238,0.4981656184486373
9690,0.6764089454426017,0.568927833412812
9692,0.6702640958556099,0.49229274973447373
9693,0.4339799525689235,0.31767613947967754
9702,0.6329149889922066,0.36132889011713876
9705,0.7521904264298058,0.6171748251748251
9709,0.7468354430379747,0.6287175436695542
9711,0.7553318624747196,0.6750471401634193
9714,0.7794740442151489,0.6746511000862814
9716,0.6691800238724529,0.525663020677255
9717,0.9083587388793326,0.7928206227049206
9718,0.690795348186718,0.6528175740210125
9723,0.868421052631579,0.7108680229008892
9724,0.6950155440414507,0.4405806669779875
9726,0.8104186776061776,0.7741608391608392
9727,0.5005160492897656,0.34154106788176186
9728,0.9549674157578127,0.868587138455805
9729,0.7330942374839058,0.5376802674529157
9730,0.7604005220654213,0.5058578316480279
9733,0.763003222138873,0.577087441233828
9737,0.5393720329957943,0.42330312049852026
9746,0.47015011345784596,0.3354526514903874
9747,0.4489795918367347,0.3372093023255814
9751,0.6022563955159528,0.38762626262626265
9754,0.8526315789473684,0.7946666666666666
9756,0.6270285222522745,0.45177228786251344
9757,0.6725149751824868,0.425086439636348
9768,0.44991370484130466,0.24142038287546672
9769,0.7929927979180535,0.5002216605094303
9770,0.7533330678560051,0.5999251534354573
9773,0.7869954337899543,0.6595408895265423
9775,0.485285689367322,0.29363334402207125
9779,0.8343543996074974,0.70995463706316
9780,0.663386710565699,0.5662547743898492
9783,0.4737207540591639,0.3021124773311601
9785,0.7209859913793104,0.41376363264775284
9789,0.6679013225063514,0.4592050209205021
9793,0.7904061401966807,0.6459332977146981
9797,0.63090788521823,0.48788436608763286
9800,0.8089023764363907,0.7512514758432572
9802,0.5633912057753118,0.36243288507955274
9803,0.5118757694160467,0.37342436974789917
9806,0.6857142857142857,0.4923865051511378
9810,0.8420144944386312,0.785463612259775
9811,0.7231963901956653,0.5608067167892656
9819,0.757892368031891,0.5722491454285837
9820,0.7708541043536059,0.6868024132730015
9822,0.49791643287322784,0.3219224699151706
9825,0.7943194952802928,0.6586464354527939
9827,0.24564453341824072,0.12450212372122234
9829,0.8354215935965071,0.6604352916783549
9834,0.8544637198496428,0.7112514758484628
9837,0.7241513850955912,0.48182605682605684
9841,0.42802376844930035,0.27198068476523957
9842,0.8114192241782209,0.7073151464082579
9843,0.7281148205615213,0.5425318978280943
9844,0.5646836465061655,0.41319107427107205
9848,0.8158707696851799,0.6819057460962559
9850,0.9057829851308112,0.7291692364623166
9851,0.8100675137553635,0.5630375454368851
9852,0.7291975308641976,0.5873086772675837
9854,0.7463352023238532,0.6514227078595596
9858,0.8143450317114709,0.6251230710047764
9863,0.26967627358925894,0.14500957953074617
9864,0.8626317461351751,0.725580567556952
9865,0.7091000502765209,0.4596293468903796
9866,0.39319412895334616,0.28852536747273594
9868,0.8582469319166357,0.7039741889535598
9869,0.556530515629315,0.44398864809081523
9870,0.5175248168620776,0.3261528879146226
9873,0.8828945007625371,0.7469470827679783
9874,0.7427970146663195,0.6208938976756099
9877,0.7758169934640522,0.5611668671361201
9878,0.7741698742675286,0.6633046093543244
9881,0.7689183729490603,0.5764430654792981
9891,0.7606113169264771,0.6232875492134752
9893,0.8659312151867984,0.7110414414414414
9897,0.37146084742419627,0.23557947220077585
9900,0.6464458899981914,0.5007365690490818
9902,0.6374878351622538,0.4851021611628204
9904,0.7305493836009174,0.5790693088829735
9908,0.6458333333333333,0.47055209698558326
9911,0.6673059088500265,0.44167293348331993
9913,0.5384615384615384,0.37851153039832286
9916,0.7156615455170833,0.38146561052677147
9918,0.5277678399427581,0.2936346962994929
9921,0.6078431372549019,0.6058219450182742
9922,0.7704620057317421,0.6505760943551365
9924,0.5075798311112198,0.33261590888709536
9925,0.18133048997884144,0.07775004944098432
9926,0.7018658424908426,0.6502248875562219
9927,0.8451612903225807,0.7299539170506912
9932,0.595700769170157,0.43637869126478057
9933,0.7041464643454989,0.4910721801346801
9934,0.6363636363636364,
9938,0.7659958916615947,0.5673768318101282
9939,0.5498917425713006,0.2709778770253427
9940,0.7439600840336134,0.6706206995412844
9942,0.7813743625637437,0.7665259145263822
9944,0.7898645860684947,0.5947224569917391
9945,0.70199146514936,0.5357312792336627
9946,0.5869595235454305,0.4174257813819049
9949,0.4789563630280318,0.2993673747726282
9950,0.8468571567216084,0.7843152829580513
9953,0.714600824004975,0.5055211280780113
9955,0.6916836168639053,0.4403795620437956
9956,0.9086877586610791,0.7473998666322492
9957,0.8122279213520089,0.661986586999918
9960,0.6282462354398191,0.6069404545157079
9961,0.6051885558107755,0.5323049001814882
9963,0.8145154529278972,0.5993212823230335
9964,0.7752702471109646,0.7572572291756582
9965,0.8439468942387504,0.755425311920962
9968,0.6451651651651651,0.4203678434679511
9969,0.585010593220339,0.3541991417812418
9981,0.8169582167133147,0.5558039620807
9985,0.7013931888544892,0.5562478062478062
9987,0.6193659761456372,0.4472327044025157
9990,0.75947926746228,0.600924760553071
9993,0.8858267716535433,0.8230974907445496
9997,0.3814629847238543,0.21124169647419522
10000,0.8578962129933931,0.7191053783343968
10002,0.4793688422547401,0.21017834588559892
10004,0.46471731448763254,0.2567680820804551
10005,0.8808377896613191,0.8439506856696595
10006,0.7888639281129654,0.744946634680777
10014,0.7796610169491526,0.5205128205128204
10017,0.7634241526342416,0.5724435321569102
10019,0.5022538766678687,0.3830499397509707
10025,0.7471535852713178,0.5612244897959184
10026,0.6715351812366738,0.44301699889935187
10028,0.7620324686177937,0.6704105059185307
10029,0.7647058823529411,0.6671087533156499
10032,0.8473525751000774,0.75834711394598
10033,0.39666291713535806,0.27541528239202656
10035,0.5221461980911447,0.3143901148444713
10039,0.8369213491700929,0.6828170894526034
10040,0.6076094674556213,0.29253112033195017
10041,0.6487509280253627,0.5536208684446323
10042,0.867739512034309,0.8429786956493528
10048,0.8903160429915302,0.79549056069169
10049,0.7826375885648591,0.5392419248837846
10051,0.694529226465997,0.4642965255827905
10052,0.7504098091928398,0.6265151515151515
10053,0.6237842617152962,0.38545688545688545
10055,0.7206956074384205,0.5313402593575007
10057,0.6849315068493149,0.455066842713319
10058,0.8517208868852815,0.6936205604706835
10062,0.46265238103191353,0.33348638789020935
10066,0.7427659305677542,0.6571781537986878
10071,0.7512925939986963,0.5075079547090389
10072,0.6020549539206255,0.4651722376554591
10074,0.6629962122022726,0.45287450309465105
10075,0.8067880372574441,0.7478611841744753
10076,0.7358769178242963,0.6031615899224657
10078,0.8446971363216469,0.7313130753022069
10083,0.8375007516988393,0.6490418821322246
10084,0.8497957311677597,0.7398585908307789
10085,0.7771120002351846,0.7004098516505262
10087,0.42043719125867496,0.27341417003486257
10091,0.8493295019157088,0.642524742741037
10092,0.5931350114416476,0.38002873563218387
10096,0.664445726181242,0.37115745774439063
10098,0.6680468976123517,0.4530883730644755
10106,0.9414405124109848,0.8682054924242424
10111,0.6599528487229862,0.4007643568339535
10112,0.6811222710469415,0.6320672478206725
10113,0.790608368309463,0.511950330371383
10114,0.5461906539066457,0.3857877813504823
10115,0.6035534274193548,0.37136253576931544
10116,0.8624700556612415,0.7015781108083561
10117,0.5151862340848493,0.24716221516720913
10118,0.6897437807239684,0.6029477196885429
10120,0.48032843783254286,0.37817154426262994
10124,0.6155719878207917,0.4241279069767442
10127,0.7860576923076923,0.4645208106567149
10130,0.7053765950824774,0.6089015151515151
10132,0.8592796092796093,0.7746901791019438
10136,0.38811861743912024,0.39642328690239304
10138,0.7851033718926901,0.5801587301587302
10139,0.6707490324793024,0.41047077922077924
10145,0.8338691240754009,0.6683219208637547
10146,0.6652649952396064,0.5508328331332533
10148,0.6088438308886972,0.3339646464646464
10149,0.7680089485458613,0.5146029814420444
10150,0.6805668016194333,0.3888888888888889
10152,0.7861950718325196,0.5423252546540218
10158,0.7588652482269503,0.5507971014492754
10160,0.6300016676085567,0.3796664957517279
10161,0.594912559618442,0.43085036255767967
10162,0.8296220886389589,0.6438945427163322
10165,0.826181592039801,0.704415418203719
10167,0.8447712418300654,0.7548315887959769
10171,0.7436923215663483,0.521799229219924
10173,0.7777556837011996,0.5798363095238095
10184,0.6296296296296297,0.5410017472335469
10185,0.8356060606060606,0.6912731138457573
10187,0.6868283588134199,0.5086078438950655
10189,0.7286832780889244,0.4941597987577722
10194,0.7617304144713268,0.5376472997252166
10198,0.41348273804891966,0.3424726012232585
10203,0.804346937172837,0.7907587210729459
10209,0.3541890534333595,0.3038740649771129
10213,0.5049795128613703,0.3491320291474528
10214,0.5170739348370927,0.33444043518670385
10216,0.5545106861642295,0.4732146709816613
10217,0.7400080586421187,0.6011133833219723
10218,0.4867663981588032,0.2976977433325735
10222,0.6081081081081081,0.48946835173038983
10224,0.5668038864583141,0.2702622352531113
10226,0.7138977212506624,0.5462532092426188
10227,0.6001817355747388,0.5767145567904581
10230,0.5588938140755783,0.2524921322766144
10233,0.6657179000632512,0.4021543758385864
10250,0.7264935321417991,0.37298612989220725
10252,0.6066296051523281,0.39239365961656225
10253,0.522931543954691,0.3414722445695897
10254,0.6190184524186679,0.5574165249724397
10255,0.8673816079213437,0.7746379158953487
10260,0.8208601743084502,0.6288945087402631
10262,0.3325351213282248,0.21618321087870407
10263,0.5812543312543312,0.3118279569892473
10264,0.7540608498868494,0.5329170083475262
10266,0.3155664344678102,0.1804105629497828
10271,0.7641627746064694,0.66257734732311
10281,0.9465294113961193,0.7172169974999878
10282,0.6229508196721312,0.5813585456906346
10290,0.36822700721492896,0.248477518684998
10294,0.6051071501417922,0.4851631637168141
10295,0.9166960093896713,0.8035506833111548
10296,0.5991680733060043,0.4483270052206929
10298,0.9112987066993804,0.8247393287715868
10299,0.6467927631578947,0.4145472652060671
10302,0.7923934562884234,0.5633787090853473
10304,0.7388871891253987,0.6439929274854228
10306,0.9566153282861091,0.761675727366969
10310,0.6642817756186553,0.5667382196469759
10311,0.7095923390826928,0.5741119677054185
10313,0.6498397435897436,0.48135985635985634
10321,0.6037337756824399,0.500610680592992
10325,0.8147834349756403,0.6644013796617871
10326,0.4737531969309463,0.28134384384384387
10327,0.6482659656618435,0.4407709975044477
10329,0.9145963226221658,0.7943404408062058
10332,0.6921734234234234,0.43042393702366627
10335,0.613076230460775,0.42712721454887054
10338,0.6524653146340776,0.42527864459463466
10342,0.672611001351773,0.4956472564005895
10349,0.840353377030493,0.7216683283482885
10351,0.45690743412386836,0.3962241751391279
10352,0.7156251937263653,0.5947409051432982
10355,0.6755175252881676,0.43305721640923434
10357,0.6290893015030946,0.4094818870448429
10358,0.5946206450918098,0.4483010620038619
10363,0.529683001519966,0.3028818629064458
10371,0.7394395546602895,0.4147530979126585
10375,0.40599097439675824,0.31533613445378156
10377,0.4576424129876515,0.2844575455590336
10378,0.6977777777777778,0.5754662004662006
10380,0.6959323591045194,0.5730095562995061
10381,0.8740036665072533,0.8093837331151081
10385,0.6511266511266511,0.6451769812167927
10388,0.9076023699313185,0.7541363580076775
10390,0.6335276475309424,0.4224265576877517
10394,0.7407881675600556,0.6565910807038419
10398,0.584616134006866,0.3540865668785148
10400,0.5069891697907655,0.33677902432450646
10402,0.8783132859486058,0.7627727912263559
10404,0.7866451946760216,0.5412676806533705
10407,0.8544490712361581,0.766936945557743
10409,0.5281947352011046,0.37292110874200435
10411,0.7704545454545455,0.603448275862069
10414,0.8073375341633768,0.5878203946155265
10415,0.8783239266436498,0.836478024058486
10418,0.5482456140350878,0.38455950336811523
10424,0.3990509059534081,0.29298617305976804
10425,0.7179223105217944,0.466530439054893
10431,0.9286300727187429,0.8086835083408519
10432,0.5520777731087665,0.4265824444833013
10433,0.6641876816247456,0.4499255010445483
10434,0.5498960498960499,0.29569756459556096
10437,0.7131856942853507,0.55
10440,0.8294573643410853,0.3837857142857143
10443,0.6553842783453825,0.4695618996319239
10445,0.635348507996628,0.4370088883163725
10446,0.6341421736158579,0.49279923191807123
10447,0.6706220535816949,0.49221213569039657
10451,0.7891005346114683,0.5707419309452962
10454,0.8686226073996384,0.7316898356502317
10456,0.8854910634971396,0.8541081456963441
10459,0.5861280487804879,0.3321527953453074
10460,0.6672089964931212,0.5678171788810086
10462,0.6880560078593209,0.4697904088321545
10463,0.6046778788714272,0.3691916395834829
10464,0.6088385205232296,0.5204968132233472
10466,0.6413498922548941,0.46975338450329557
10467,0.5121951219512195,
10471,0.6244680851063831,0.3318278943278943
10473,0.7166247942475958,0.5791904051365527
10474,0.5971118834822906,0.44929534313725494
10481,0.7993353174603175,0.5834143543389096
10482,0.8442497380853545,0.6888182299947005
10487,0.673314090789819,0.5219376613063331
10492,0.8441662006255308,0.6555164319248826
10497,0.7613185313817912,0.583312546769768
10498,0.5073809523809524,0.3391221242595399
10499,0.5836665333866453,0.4543587705352411
10501,0.5076141918085286,0.33632688814954115
10507,0.4706957052801557,0.2964800678541136
10514,0.86799074825976,0.764823433646963
10515,0.6711879316097591,0.3974181675052924
10517,0.612066628747145,0.36596596788410685
10518,0.6774310312364059,0.5052330208537044
10519,0.6249394673123486,0.5126262626262627
10522,0.6568444911532187,0.4746810614741236
10526,0.5439438553795745,0.33974315429261304
10530,0.6701663598621338,0.40446040679304895
10536,0.7241892151218576,0.5529003916587276
10542,0.3722805345697183,0.19763176186035722
10544,0.6122446358859961,0.5109672587004117
10545,0.5807906786961055,0.42044134727061555
10550,0.7174835035358452,0.5440674540534147
10552,0.5563800657174152,0.3733647703072711
10555,0.8815460335842501,0.7363258589051047
10556,0.8301886792452831,0.7154285578837585
10559,0.5675129849499241,0.41551841383288246
10560,0.6545977423077026,0.3839363929557712
10561,0.5204884793852127,0.3458662667018121
10562,0.52,
10563,0.5882352941176471,
10565,0.6035714285714285,0.4705882352941176
10566,0.8397608680627549,0.7183084772370487
10567,0.842684766214178,0.6347352024922119
10570,0.2810507251530194,0.11460997442455242
10571,0.7487477382055695,0.5167075163398693
10573,0.6880329886539378,0.6128690496780884
10575,0.9442932659672854,0.8744383274037062
10578,0.9219330855018588,0.7544977511244377
10584,0.607538228735266,0.4623798617205729
10587,0.646857312139732,0.44520677114999213
10588,0.36505376344086027,0.3140491452991453
10590,0.8268198886573446,0.6586142240439541
10591,0.6429955557325513,0.4267519895491747
10592,0.7456471872189493,0.5635144504451906
10594,0.808757435558493,0.6464486320403713
10595,0.8203948977359024,0.6801579864563776
10597,0.8660060676497668,0.7503763370483956
10599,0.7469567799214332,0.6013125320097661
10601,0.6183818626361414,0.4926886826082617
10605,0.8810811779075391,0.7983010271504738
10606,0.7536287242169595,0.5972989867087775
10608,0.6588646864686469,0.4757905323534019
10610,0.7436819420067281,0.5626464757316646
10613,0.5352345351196907,0.26399926983236954
10614,0.7286593589837906,0.4865150030684424
10615,0.2556318681318681,0.1882977370963641
10617,0.5567506056824021,0.35863087248322145
10618,0.56,
10625,0.3413483663138518,0.26103342800961327
10627,0.7522316384180792,0.6264938150814172
10629,0.5862851767015707,0.5255014099050797
10633,0.7452002159462683,0.5577080600316637
10634,0.6494823552834603,0.5529568106312293
10637,0.5806790458118731,0.4013619029908143
10641,0.8393183147521226,0.659100046159115
10642,0.7294766355140188,0.49066323878256235
10646,0.8825444223820926,0.6929102536085536
10650,0.9029562166399164,0.6580350529522278
10653,0.7024793388429753,0.5106016303384724
10654,0.5496092796092795,0.40221480803647336
10658,0.6722190472988873,0.46467731829573933
10659,0.6939307851239669,0.6058657712708437
