ID,dcp2_1,Assigned_gene_name,dcp2_2
12089,0.7281879194630873,YMR259C,0.6701030927835051
12090,0.5859606575047157,YMR260C,0.5358974358974359
12091,0.4912935323383085,YMR261C,0.3896424167694205
12092,0.6019417475728155,YMR265C,0.4541666666666666
12095,0.8068181818181818,YMR268C,0.8286713286713286
12096,0.4563380281690141,YMR270C,0.4401041666666667
12098,0.6755319148936171,YMR271C,0.6461538461538462
12100,0.6159554730983302,YMR271C,0.5970464135021097
12102,0.7169858555513832,YMR272C,0.6846670739156995
12103,0.5387453874538746,YMR273C,0.5461393596986818
12104,0.5687331536388139,YMR274C,0.4705882352941176
12105,0.7479508196721312,YMR275C,0.728
12109,0.5948275862068966,YMR282C,0.6176470588235294
12110,0.6756756756756757,YMR283C,0.6153846153846154
12112,0.5192307692307693,YMR285C,0.4597701149425287
12113,0.456,YMR287C,0.5363636363636364
12116,0.7614021862042969,YMR290C,0.6887218045112782
12119,0.4156976744186047,YMR293C,0.4033613445378152
12121,0.5575447570332481,YMR295C,0.4653152315417519
12123,0.41255006675567424,YMR296C,0.3947237431557989
12125,0.6333333333333333,YMR296C,0.4705882352941176
12126,0.5925925925925926,YMR299C,0.5591397849462365
12128,0.5704057279236276,YMR300C,0.4800456100342075
12129,0.5094339622641509,YMR300C,0.3509933774834437
12132,0.7569444444444444,YMR301C,0.740625
12133,0.709483793517407,YMR302C,0.6475054229934925
12134,0.8565022421524664,YMR303C,0.8290598290598291
12137,0.5735870173475098,YMR305C,0.5096081856750686
12140,0.7378048780487805,YMR308C,0.6652452025586354
12143,0.5723589001447178,YMR309C,0.5383399209486166
12144,0.3471128608923885,YMR310C,0.32894736842105265
12146,0.4043956043956044,YMR311C,0.3838383838383838
12148,0.2558782849239281,YMR313C,0.17598908594815826
12155,0.7363410596026491,YMR318C,0.6703048550997366
12157,0.6114563631450959,YMR319C,0.5542351453855878
12169,0.8837209302325582,YNL330C,0.8212634822804314
12170,0.6153846153846154,YNL329C,0.4504249291784703
12171,0.4352159468438537,YNL328C,0.4155844155844156
12172,0.5333333333333333,YNL328C,0.4827586206896552
12173,0.4,YNL328C,
12177,0.7474402730375427,YNL326C,0.7272727272727273
12178,0.6445783132530121,YNL325C,0.575
12180,0.6574074074074074,YNL322C,0.6176638176638176
12181,0.7597173144876325,YNL316C,0.6903225806451613
12183,0.5434439178515008,YNL315C,0.4829192546583851
12184,0.7925840092699884,YNL313C,0.7126865671641791
12185,0.78125,YNL311C,0.7614678899082569
12186,0.6024279210925645,YNL310C,0.5785123966942148
12189,0.7383512544802867,YNL308C,0.7095070422535211
12191,0.5416666666666666,YNL307C,0.4358974358974359
12192,0.5897062393784899,YNL307C,0.4965566373782949
12196,0.662608695652174,YNL305C,0.5747773089545242
12198,0.7409363257845029,YNL302C,0.6797369702873843
12199,0.4306306306306306,YNL301C,0.3625429553264605
12200,0.58,YNL301C,0.425531914893617
12203,0.7868852459016393,YNL297C,0.7736263736263737
12205,0.4680451127819549,YNL294C,0.446
12207,0.6260434056761269,YNL291C,0.5603174603174603
12210,0.7777777777777778,YNL284C,0.7615937295885042
12212,0.7479674796747967,YNL283C,0.7297297297297297
12213,0.2725225225225225,YNL283C,0.24263038548752835
12216,0.4390926041019267,YNL280C,0.3872004675628288
12226,0.6490066225165563,YNL276C,0.5220125786163522
12229,0.8672286617492097,YNL274C,0.8465909090909091
12230,0.6289752650176679,YNL272C,0.5627240143369175
12231,0.8041002277904328,YNL271C,0.7530266343825666
12234,0.8612440191387559,YNL270C,0.8952380952380953
12235,0.5961538461538461,YNL270C,0.6037735849056604
12236,0.6984478935698448,YNL265C,0.6876574307304786
12237,0.5945945945945946,YNL264C,0.6345381526104418
12238,0.6578026592022393,YNL263C,0.6203830369357045
12240,0.8604992657856094,YNL259C,0.7788461538461539
12241,0.4218181818181818,YNL258C,0.3765432098765432
12242,0.5007256894049347,YNL257C,0.4191542288557214
12243,0.3446647780925401,YNL255C,0.2755208333333333
12245,0.8113207547169812,YNL254C,0.6338028169014085
12246,0.7018716577540107,YNL252C,0.6749654218533887
12247,0.8144912641315519,YNL251C,0.7932114882506528
12249,0.540268456375839,YNL249C,0.5067567567567568
12250,0.5629860031104199,YNL248C,0.504950495049505
12252,0.548951048951049,YNL245C,0.4666666666666667
12253,0.6163014225297963,YNL244C,0.5478324049406637
12256,0.5848822800495663,YNL241C,0.5319402985074627
12259,0.4522946859903382,YNL240C,0.3647186147186147
12260,0.5625,YNL240C,0.5370370370370371
12266,0.4533789563729683,YNL231C,0.4352373290426388
12267,0.3594306049822064,YNL230C,0.3016759776536313
12269,0.6388349514563106,YNL229C,0.5601023017902813
12270,0.8248587570621468,YNL227C,0.8157894736842105
12272,0.5405405405405406,YNL225C,0.5284552845528455
12273,0.7451923076923077,YNL224C,0.7333333333333333
12278,0.6805555555555556,YNL221C,0.6329113924050633
12279,0.2777777777777778,YNL221C,0.27297297297297296
12280,0.3210023866348449,YNL219C,0.2647058823529412
12286,0.6572769953051644,YNL213C,0.7531806615776081
12287,0.7797147385103012,YNL211C,0.7514644351464436
12292,0.4550408719346049,YNL206C,0.4319371727748691
12293,0.7407407407407407,YNL203C,0.725
12294,0.6714285714285714,YNL201C,0.3950617283950617
12295,0.7208333333333333,YNL201C,0.6875
12297,0.2884848484848485,YNL200C,0.2726190476190476
12298,0.5855572998430141,YNL199C,0.5448392554991539
12303,0.4819182389937106,YNL197C,0.4334763948497854
12305,0.6206896551724138,YNL194C,0.6111111111111112
12311,0.45182724252491707,YNL185C,0.38320839580209903
12312,0.4827127659574468,YNL183C,0.43018867924528303
12314,0.5879120879120879,YNL182C,0.5524752475247525
12315,0.3142857142857143,YNL182C,
12317,0.6369863013698629,YNL180C,0.5925297113752123
12321,0.34935897435897434,YNL177C,0.29818181818181816
12322,0.7548543689320388,YNL176C,0.6905263157894737
12323,0.7958748221906117,YNL176C,0.8058510638297872
12325,0.34174311926605505,YNL175C,0.297008547008547
12327,0.6011904761904762,YNL173C,0.4676470588235294
12329,0.479185119574845,YNL169C,0.4012400354295837
12331,0.6090225563909775,YNL168C,0.5431578947368421
12332,0.6778210116731518,YNL167C,0.6307803468208093
12334,0.5155459146782357,YNL166C,0.4609826589595376
12335,0.5835411471321695,YNL164C,0.4894117647058824
12336,0.7637795275590551,YNL163C,0.6711409395973155
12337,0.6752767527675276,YNL163C,0.5665938864628821
12343,0.4985507246376812,YNL159C,0.5082644628099173
12347,0.6791208791208792,YNL156C,0.6006787330316742
12349,0.4923076923076923,YNL154C,0.5555555555555556
12350,0.42777777777777776,YNL154C,0.4288499025341129
12351,0.4620622568093386,YNL153C,0.35656213704994194
12352,0.7508982035928143,YNL151C,0.6955475330926595
12353,0.4130808950086057,YNL149C,0.3810302534750613
12354,0.6625766871165644,YNL148C,0.6217616580310881
12360,0.4871794871794872,YNL144C,
12363,0.4727793696275072,YNL139C,0.3864306784660767
12364,0.7566037735849057,YNL137C,0.7005703422053232
12366,0.8520572545291291,YNL135C,0.8493239588967009
12368,0.7393461391680448,YNL134C,0.6687071498530852
12370,0.5071090047393365,YNL133C,0.3422818791946309
12371,0.5483133218982276,YNL130C,0.4695890410958904
12372,0.6048109965635738,YNL130C,0.6428571428571429
12374,0.6082949308755761,YNL125C,0.5734050730207533
12375,0.4279801324503311,YNL125C,0.4251851851851852
12377,0.5234986945169713,YNL122C,0.469059405940594
12378,0.4579945799457994,YNL121C,0.3721264367816092
12382,0.6349693251533742,YNL115C,0.7234042553191491
12385,0.678921568627451,YNL111C,0.6481751824817519
12386,0.6029411764705882,YNL111C,0.5058823529411764
12387,0.6342015855039638,YNL110C,0.5523321956769056
12388,0.7722063037249284,YNL108C,0.7584187408491947
12392,0.45,YNL106C,0.4050632911392405
12394,0.5703023407022106,YNL104C,0.5176315981601811
12395,0.6928571428571428,YNL104C,0.7068965517241379
12399,0.5253772290809328,YNL099C,0.43498452012383904
12402,0.5485342019543974,YNL098C,0.5035415325177076
12404,0.6953125,YNL097C,0.6371191135734072
12405,0.4919704307927607,YNL096C,0.4572368421052632
12407,0.2921348314606741,YNL095C,
12415,0.7025572005383579,YNL084C,0.6484110885733604
12416,0.6895206243032329,YNL081C,0.6553398058252428
12417,0.8598726114649682,YNL080C,0.7721518987341772
12418,0.5441176470588235,YNL080C,0.5331125827814569
12421,0.5596892886345053,YNL079C,0.504739336492891
12427,0.5851851851851851,YNL074C,0.5266075388026608
12435,0.9597746270724612,YNL069C,0.9424037749814952
12436,0.6728395061728395,YNL069C,0.6583850931677019
12439,0.6779661016949152,YNL068C,0.5870646766169154
12444,0.4839810924369748,YNL064C,0.4657571623465212
12446,0.7586520947176685,YNL062C,0.7294117647058823
12447,0.7387862796833773,YNL059C,0.6608040201005025
12449,0.7281831187410587,YNL058C,0.6751233262861169
12451,0.8141453435728898,YNL055C,0.8079757666604209
12452,0.5735294117647058,YNL055C,0.4923076923076923
12458,0.5801886792452831,YNL050C,0.5291828793774319
12459,0.6916524701873935,YNL049C,0.6534653465346535
12461,0.5882352941176471,YNL047C,0.4615384615384616
12462,0.4801587301587302,YNL047C,0.4318181818181818
12463,0.565625,YNL047C,0.4645161290322581
12465,0.7,YNL043C,0.5697674418604651
12467,0.7434554973821992,YNL041C,0.7011494252873564
12474,0.7891457058690233,YNL037C,0.7603517364203027
12478,0.427536231884058,YNL035C,0.3722627737226277
12482,0.5753995304097553,YNL031C,0.5045765710329975
12483,0.5203252032520326,YNL029C,0.5071428571428571
12485,0.6406504065040649,YNL025C,0.5901060070671378
12486,0.4329065908013277,YNL024C-A,0.3669117647058823
12488,0.5642201834862385,YNL024C,0.5
12489,0.7643312101910829,YNL023C,0.6553398058252428
12490,0.35324675324675325,YNL022C,0.22650602409638554
12492,0.6772151898734177,YNL020C,0.610738255033557
12495,0.7557840616966581,YNL011C,0.6563380281690141
12496,0.6759999999999999,YNL011C,0.6513409961685823
12498,0.6203389830508474,YNL008C,0.525096525096525
12499,0.7928653624856157,YNL007C,0.7510574018126889
12502,0.4013377926421405,YNL005C,0.3288659793814433
12505,0.5919881305637982,YNL003C,0.5428167020523709
12507,0.5807204803202135,YNL002C,0.5104009647271631
12508,0.2902155887230514,YNR001C,0.2863988204939182
12515,0.6324503311258278,YNR003C,0.6318407960199005
12518,0.6511627906976745,YNR007C,0.6824196597353497
12520,0.6241610738255033,YNR011C,0.6439393939393939
12522,0.3002132196162047,YNR013C,0.2643312101910828
12526,0.7114427860696517,YNR016C,0.7284946236559141
12527,0.6091954022988506,YNR016C,0.546803249735076
12531,0.6042817679558011,YNR022C,0.5747696669029058
12532,0.5445859872611465,YNR026C,0.4967320261437909
12533,0.6468646864686468,YNR029C,0.5508196721311476
12534,0.7142857142857143,YNR031C,0.5911602209944752
12535,0.4629203132197144,YNR032C-A,0.3952282157676349
12539,0.5455035002692514,YNR035C,0.4744525547445255
12540,0.6112484548825711,YNR036C,0.5618221258134489
12541,0.8796610169491526,YNR037C,0.8679154658981748
12542,0.5559157212317666,YNR039C,0.4563953488372093
12543,0.6632462686567164,YNR041C,0.6821576763485477
12548,0.5301724137931034,YNR049C,0.417910447761194
12549,0.2896551724137931,YNR049C,0.2243589743589744
12550,0.3774609640190088,YNR050C,0.2873490146217419
12551,0.4776632302405498,YNR050C,0.482695810564663
12553,0.9033923303834808,YNR051C,0.9083395942900075
12554,0.6070484581497797,YNR052C,0.5650522317188984
12555,0.6364365971107544,YNR053C,0.5602568945976577
12556,0.728110599078341,YNR054C,0.6960352422907489
12559,0.8588983050847457,YNR055C,0.8397849462365592
12572,0.7394002068252327,YNR061C,0.7227138643067846
12577,0.8323442136498517,YNR066C,0.7716643741403026
12584,0.8800827015851137,YNR067C,0.8648648648648649
12606,0.7625348189415042,YOL159C-A,0.7106200997861725
12609,0.35365853658536583,YOL159C-A,0.35135135135135137
12614,0.5444015444015444,YOL159C,0.4942363112391931
12615,0.6544276457883369,YOL159C,0.5903614457831325
12617,0.6154388438491364,YOL158C,0.5777640899291654
12623,0.2714285714285714,YOL155C,0.18349928876244664
12635,0.5184615384615384,YOL148C,0.5525040387722132
12636,0.3427800269905533,YOL147C,0.2933057280883368
12638,0.2825396825396825,YOL145C,0.2467289719626168
12640,0.3268387725280078,YOL143C,0.28149300155520995
12642,0.36382608695652174,YOL139C,0.2908452078860043
12644,0.6133909287257019,YOL138C,0.5541125541125541
12645,0.4442067736185383,YOL136C,0.4230483271375465
12647,0.6849315068493149,YOL135C,0.6484375
12652,0.6009174311926605,YOL128C,0.5225563909774437
12654,0.7915926583777383,YOL126C,0.7481343283582089
12658,0.5519630484988453,YOL124C,0.4950980392156863
12662,0.6102719033232629,YOL122C,0.5735294117647058
12663,0.5714285714285714,YOL122C,
12665,0.7005288499486937,YOL121C,0.6749724085236438
12667,0.4642893282872234,YOL120C,0.43867933694786143
12668,0.3997591812161349,YOL119C,0.3515709642470206
12672,0.6620861961274204,YOL111C,0.6104542626011201
12674,0.7186379928315412,YOL108C,0.6806930693069307
12676,0.5378151260504201,YOL105C,0.7228260869565217
12677,0.4127906976744186,YOL104C,0.467005076142132
12682,0.2436098069900887,YOL102C,0.2404162102957284
12683,0.5075757575757576,YOL101C,0.4430379746835443
12686,0.5913200723327305,YOL098C,0.5934959349593496
12688,0.8575734740015072,YOL097C,0.8202725724020443
12690,0.5703564727954972,YOL096C,0.43289224952741023
12692,0.5944055944055944,YOL095C,0.5563380281690141
12693,0.4079601990049751,YOL094C,0.3783068783068783
12696,0.3829787234042553,YOL089C,0.21367521367521367
12699,0.5209080047789725,YOL088C,0.4586160108548169
12700,0.654320987654321,YOL087C,0.5934065934065934
12705,0.9465939216966996,YOL086C,0.9305943176099192
12706,0.7229987293519695,YOL086C,0.6871165644171779
12713,0.7554585152838428,YOL080C,0.8171428571428572
12715,0.4225988700564972,YOL077C,0.36
12720,0.3398058252427185,YOL075C,0.3801652892561984
12721,0.9175654853620956,YOL073C,0.8974358974358975
12723,0.3104189044038668,YOL070C,0.2994535519125683
12725,0.7009345794392523,YOL067C,0.7485029940119761
12726,0.6780487804878049,YOL066C,0.6118143459915611
12727,0.6428571428571429,YOL065C,0.6091370558375635
12730,0.6536082474226804,YOL064C,0.624750499001996
12731,0.8687782805429864,YOL063C,0.8209876543209876
12732,0.7534780189204229,YOL062C,0.6734390485629336
12733,0.5993265993265994,YOL060C,0.4453441295546559
12739,0.5769230769230769,YOL055C,
12742,0.6906693711967545,YOL052C-A,0.6096289481754064
12745,0.7235772357723578,YOL052C,0.6969147005444646
12750,0.6,YOL048C,0.5787671232876712
12751,0.5256064690026954,YOL043C,0.5089285714285714
12753,0.4673097534833869,YOL041C,0.3813155386081983
12754,0.8557007493652071,YOL040C,0.8449301371619024
12755,0.4259259259259259,YOL040C,0.4675324675324675
12759,0.6293706293706294,YOL031C,0.5730337078651685
12760,0.5866666666666667,YOL031C,0.4909090909090909
12761,0.6764705882352942,YOL028C,0.6641509433962264
12762,0.5274725274725275,YOL027C,0.4986945169712794
12763,0.7070452911574406,YOL026C,0.6532048907002593
12764,0.5802469135802469,YOL022C,0.5852842809364549
12765,0.6266025641025641,YOL021C,0.5610510046367851
12766,0.3664259927797834,YOL018C,0.3393574297188755
12770,0.3362255965292842,YOL016C,0.29079159935379645
12773,0.6731517509727627,YOL013C,0.5468164794007491
12774,0.6138538078836586,YOL012C,0.5615801704105344
12778,0.6554621848739496,YOL009C,0.5353159851301115
12779,0.7210526315789474,YOL009C,0.6891891891891891
12780,0.2957345971563981,YOL007C,0.2680965147453083
12782,0.4767025089605735,YOL006C,0.4701754385964913
12783,0.8565693430656934,YOL005C,0.8439306358381503
12786,0.5473441108545035,YOL003C,0.4592445328031809
12788,0.8398268398268398,YOL002C,0.7870967741935484
12789,0.6568047337278107,YOL002C,0.7340425531914894
12801,0.4477272727272728,YOR006C,0.3860045146726862
12802,0.8083482944344704,YOR007C,0.7787571617452622
12804,0.8482834994462901,YOR008C,0.8236632536973834
12805,0.5619047619047619,YOR010C,0.5225225225225225
12812,0.6078309509011809,YOR016C,0.5644322845417237
12816,0.7564458741531414,YOR020C,0.715011914217633
12819,0.42089145968016334,YOR021C,0.3744194355126831
12821,0.27485380116959063,YOR022C,0.31343283582089554
12822,0.6877748460861918,YOR023C,0.6715447154471544
12824,0.34418604651162793,YOR028C,0.3063583815028902
12825,0.4805447470817121,YOR028C,0.4514851485148515
12828,0.4303797468354431,YOR032C,0.4303797468354431
12829,0.3316582914572864,YOR033C,0.30242825607064017
12831,0.5016181229773463,YOR034C,0.5126050420168067
12833,0.4684684684684685,YOR035C,0.3927272727272727
12836,0.6037735849056604,YOR038C,0.5984848484848485
12841,0.5221130221130221,YOR046C,0.4728588661037394
12843,0.4367201426024955,YOR047C,0.4209702660406886
12844,0.4662576687116564,YOR048C,0.41586748038360943
12845,0.5538461538461539,YOR048C,
12847,0.8307322929171669,YOR051C,0.8158995815899581
12849,0.4148253741981468,YOR052C,0.3653320069634419
12850,0.5311004784688995,YOR054C,0.4782608695652174
12851,0.6095238095238096,YOR056C,0.5457627118644067
12853,0.5781990521327014,YOR058C,0.6217616580310881
12855,0.42119565217391297,YOR059C,0.3462603878116344
12856,0.33673469387755106,YOR060C,0.2702349869451697
12858,0.4037089871611983,YOR062C,0.32653061224489793
12861,0.4193121693121693,YOR064C,0.3367741935483871
12866,0.8367931281317108,YOR067C,0.7714285714285715
12868,0.5955414012738853,YOR070C,0.5875912408759124
12873,0.6825396825396826,YOR071C,0.6
12874,0.5142857142857142,YOR074C,0.4414556962025317
12876,0.4552529182879378,YOR076C,0.3992673992673993
12877,0.7945990180032734,YOR079C,0.7566666666666667
12879,0.5963302752293578,YOR081C,0.5828402366863905
12881,0.6252072968490879,YOR086C,0.5939849624060151
12883,0.7100893997445722,YOR089C,0.6852540272614622
12885,0.5350553505535055,YOR090C,0.4887218045112782
12886,0.38666666666666666,YOR090C,
12888,0.4307692307692308,YOR093C,0.3203125
12889,0.4212678936605317,YOR095C,0.4137587238285145
12890,0.5032894736842105,YOR097C,0.4590909090909091
12891,0.3667334669338677,YOR098C,0.3616071428571429
12894,0.7471264367816092,YOR100C,0.686046511627907
12895,0.6259079903147701,YOR103C,0.5534858967535924
12896,0.4995722840034218,YOR103C,0.4779220779220779
12897,0.6848484848484848,YOR103C,0.554945054945055
12903,0.8234519104084321,YOR115C,0.7654054054054054
12904,0.9032258064516128,YOR116C,0.8701472556894244
12906,0.6153846153846154,YOR119C,0.5491329479768786
12907,0.6021505376344086,YOR119C,0.5916666666666667
12909,0.5687741312741312,YOR122C,0.5122754984346679
12910,0.1977401129943503,YOR123C,0.1807511737089202
12912,0.5876010781671159,YOR124C,0.5163727959697733
12914,0.5083713850837138,YOR125C,0.4188948306595365
12915,0.5282051282051282,YOR126C,0.5344827586206896
